Name,StructType,Project_Id,ProjectLnk,Status,Appear_Dt,Appear_Src,Disapp_Dt,Disapp_Src,Editor,Edit_Dt,EditAction,Model_ID,Model_Cred,ModelBatch,Model_File,Model_Dt,Model_Note,Model_LOD,Survey_Dt,Survey_Src,Centr_Lat,Centr_Lon,Gnd_El_Ft,Z_Max_Ft,Z_MIn_Ft,Height_Ft,Tile_ID,Parcel_ID,Struct_ID,StructUse,GoogleLnk,NearMapLnk,Struct_Lnk,Parcel_Lnk,chgAction,chgStatus,chgStatDt,chgStatSrc,chgQAIssue,chgFlag,ChgEdBatch,RecInitUsr,RecInitDt,ChgFlagger,ChgFlagDt
FIRST AV,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_ONYCO4D,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3761662597,-71.0515664669,9.84,44.5000418333,8.00011483334,34.6600418333,BOS_I_3,0203515600,,,"https://www.google.com/maps/search//@42.3741662598881,-71.051566467736,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3761662598881,-71.051566467736,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0203515600,,,,,,,,PBCOTE,20210809,,
FIRST AV,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_NKEUQHP,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3761062879,-71.0515026198,9.84,51.0000288333,6.50011783333,41.1600288333,BOS_I_3,0203515600,,,"https://www.google.com/maps/search//@42.3741062876643,-71.0515026206295,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3761062876643,-71.0515026206295,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0203515600,,,,,,,,PBCOTE,20210809,,
FIRST AV,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_P11LOXE,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3759618915,-71.0513181334,9.84,39.5000518333,8.00011483334,29.6600518333,BOS_I_3,0203515600,,,"https://www.google.com/maps/search//@42.373961891254694,-71.0513181339803,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3759618912547,-71.0513181339803,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0203515600,,,,,,,,PBCOTE,20210809,,
FIRST AV,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_TBM7G4X,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3760168232,-71.0513833832,9.84,37.5000558333,8.00011483334,27.6600558333,BOS_I_3,0203515600,,,"https://www.google.com/maps/search//@42.374016822938096,-71.0513833837329,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3760168229381,-71.0513833837329,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0203515600,,,,,,,,PBCOTE,20210809,,
FIRST AV,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_UTKA21E,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3761341451,-71.0507940351,9.84,52.5000258333,5.00012083334,42.6600258333,BOS_I_3,0203515600,,,"https://www.google.com/maps/search//@42.3741341453462,-71.0507940341948,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3761341453462,-71.0507940341948,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0203515600,,,,,,,,PBCOTE,20210809,,
FIRST AV,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_ERARDNK,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3756706842,-71.0509793134,9.84,28.0000748333,6.50011783333,18.1600748333,BOS_I_3,0203515600,,,"https://www.google.com/maps/search//@42.3736706845107,-71.0509793134534,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3756706845107,-71.0509793134534,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0203515600,,,,,,,,PBCOTE,20210809,,
FIRST AV,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_DHYO7BT,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3757457251,-71.0508664082,9.84,31.0000688333,6.50011783333,21.1600688333,BOS_I_3,0203515600,,,"https://www.google.com/maps/search//@42.3737457257404,-71.0508664088136,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3757457257404,-71.0508664088136,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0203515600,,,,,,,,PBCOTE,20210809,,
FIRST AV,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_HZDHPVH,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3761800011,-71.0508455971,9.84,46.0000388333,5.00012083334,36.1600388333,BOS_I_3,0203515600,,,"https://www.google.com/maps/search//@42.374180000298296,-71.0508455970665,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3761800002983,-71.0508455970665,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0203515600,,,,,,,,PBCOTE,20210809,,
FIRST AV,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_WX1Q58Q,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3760185628,-71.0506998365,9.84,41.0000488333,6.50011783333,31.1600488333,BOS_I_3,0203515600,,,"https://www.google.com/maps/search//@42.374018562183196,-71.0506998364455,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3760185621832,-71.0506998364455,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0203515600,,,,,,,,PBCOTE,20210809,,
FIRST AV,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_W35IO3U,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3758032989,-71.050549643,6.83697634515,36.0000588333,13.0001048333,29.1630824882,BOS_I_3,0203515600,,,"https://www.google.com/maps/search//@42.3738032990172,-71.050549642291,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3758032990172,-71.050549642291,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0203515600,,,,,,,,PBCOTE,20210809,,
FIRST AV,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_IIGLRPE,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3756957202,-71.0504519665,6.56,34.5000618333,10.0001108333,27.9400618333,BOS_I_3,0203515600,,,"https://www.google.com/maps/search//@42.373695720916,-71.0504519657118,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.375695720916,-71.0504519657118,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0203515600,,,,,,,,PBCOTE,20210809,,
FIRST AV,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_OY1LOOU,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3758997888,-71.050393841,6.56,36.0000588333,11.5001078333,29.4400588333,BOS_I_3,0203515600,,,"https://www.google.com/maps/search//@42.3738997890018,-71.0503938403555,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3758997890018,-71.0503938403555,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0203515600,,,,,,,,PBCOTE,20210809,,
FIRST AV,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_JWP6CIP,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3758109705,-71.0502669439,6.56,34.5000618333,10.0001108333,27.9400618333,BOS_I_3,0203515600,,,"https://www.google.com/maps/search//@42.3738109701874,-71.0502669439742,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3758109701874,-71.0502669439742,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0203515600,,,,,,,,PBCOTE,20210809,,
FIRST AV,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_B1UCQ5L,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3756144204,-71.0502006508,6.56,31.0000688333,6.50011783333,24.4400688333,BOS_I_3,0203515600,,,"https://www.google.com/maps/search//@42.373614420212995,-71.0502006505968,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.375614420213,-71.0502006505968,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0203515600,,,,,,,,PBCOTE,20210809,,
77 A-103 THIRTEENTH ST,Building,0,,Current,19990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_XMRUIVB,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.377056487,-71.0507113186,9.84,71.9999868333,5.00012083334,62.1599868333,BOS_I_3,0203517500,,,"https://www.google.com/maps/search//@42.375056487207196,-71.0507113184601,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3770564872072,-71.0507113184601,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0203517500,,,,,,,,PBCOTE,20210809,,
NINTH ST,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_2G907L0,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3755907935,-71.0515081297,9.84,51.0000288333,6.50011783333,41.1600288333,BOS_I_3,0203515525,,,"https://www.google.com/maps/search//@42.3735907932361,-71.0515081279853,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3755907932361,-71.0515081279853,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0203515525,,,,,,,,PBCOTE,20210809,,
2 4 SARATOGA ST,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_CYJHSEA,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3757968572,-71.0389189843,16.4,47.5000358333,15.0001008333,31.1000358333,BOS_I_3,0105955000,,,"https://www.google.com/maps/search//@42.373796857922095,-71.0389189850619,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3757968579221,-71.0389189850619,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0105955000,,,,,,,,PBCOTE,20210809,,
251 253 MERIDIAN ST,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_RLF2Q4B,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3760774187,-71.038899282,21.4871794936,65.4999998333,18.0000948333,44.0128203397,BOS_I_3,0105957000,,,"https://www.google.com/maps/search//@42.374077417943695,-71.0388992823951,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3760774179437,-71.0388992823951,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0105957000,,,,,,,,PBCOTE,20210809,,
247 249 MERIDIAN ST,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_8EMP9X6,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3759937501,-71.0389719562,19.68,42.5000458333,16.5000978333,22.8200458333,BOS_I_3,0105956000,,,"https://www.google.com/maps/search//@42.3739937500636,-71.0389719563449,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3759937500636,-71.0389719563449,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0105956000,,,,,,,,PBCOTE,20210809,,
269 271 MERIDIAN ST,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_YAQ9ZUX,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3763058652,-71.0389673516,26.24,67.4999958333,23.0000848333,41.2599958333,BOS_I_3,0105961000,,,"https://www.google.com/maps/search//@42.3743058644989,-71.0389673521993,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3763058644989,-71.0389673521993,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0105961000,,,,,,,,PBCOTE,20210809,,
263 265 MERIDIAN ST,Building,0,,Current,19050101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_3A5SKK6,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3762572953,-71.03893398,24.2847574098,70.4999898333,23.0000848333,46.2152324235,BOS_I_3,0105960000,,,"https://www.google.com/maps/search//@42.37425729431,-71.0389339811816,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.37625729431,-71.0389339811816,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0105960000,,,,,,,,PBCOTE,20210809,,
241 245 MERIDIAN ST,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_2TW0KQO,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3759309786,-71.0389557034,19.68,42.5000458333,16.5000978333,22.8200458333,BOS_I_3,0105955001,,,"https://www.google.com/maps/search//@42.3739309788991,-71.03895570386,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3759309788991,-71.03895570386,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0105955001,,,,,,,,PBCOTE,20210809,,
241 245 MERIDIAN ST,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_4WK654I,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.375881169,-71.0389363212,19.68,42.5000458333,16.5000978333,22.8200458333,BOS_I_3,0105955001,,,"https://www.google.com/maps/search//@42.373881169251696,-71.0389363213705,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3758811692517,-71.0389363213705,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0105955001,,,,,,,,PBCOTE,20210809,,
259 261 MERIDIAN ST,Building,0,,Current,19050101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_SBKY30U,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3761934795,-71.0389199193,22.96,70.4999898333,21.5000878333,47.5399898333,BOS_I_3,0105959000,,,"https://www.google.com/maps/search//@42.3741934794869,-71.0389199194493,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3761934794869,-71.0389199194493,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0105959000,,,,,,,,PBCOTE,20210809,,
13 PRINCETON ST,Building,0,,Current,18800101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_MTEIQCO,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3763830061,-71.0385248795,26.24,65.4999998333,31.0000688333,39.2599998333,BOS_I_3,0105965000,,,"https://www.google.com/maps/search//@42.3743830061119,-71.0385248791874,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3763830061119,-71.0385248791874,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0105965000,,,,,,,,PBCOTE,20210809,,
2 MORTON PL,Building,0,,Current,18800101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_LNV2CD0,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3761442398,-71.0383986053,19.68,54.0000228333,18.0000948333,34.3200228333,BOS_I_3,0105994001,,,"https://www.google.com/maps/search//@42.3741442389239,-71.0383986059641,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3761442389239,-71.0383986059641,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0105994001,,,,,,,,PBCOTE,20210809,,
1 MORTON PL,Building,0,,Current,18800101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_01375IE,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3760964685,-71.0383664853,17.7513043207,52.5000258333,16.5000978333,34.7487215127,BOS_I_3,0105994002,,,"https://www.google.com/maps/search//@42.3740964676379,-71.0383664851409,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3760964676379,-71.0383664851409,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0105994002,,,,,,,,PBCOTE,20210809,,
19 A19 PRINCETON ST,Building,0,,Current,19200101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_HRHFNJI,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3764493718,-71.0382345086,26.24,68.9999928333,28.0000748333,42.7599928333,BOS_I_3,0105968000,,,"https://www.google.com/maps/search//@42.3744493716099,-71.0382345088282,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3764493716099,-71.0382345088282,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0105968000,,,,,,,,PBCOTE,20210809,,
26 SARATOGA ST,Building,0,,Current,19000101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_ZDPD7GQ,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3761201091,-71.0382103668,16.4,57.5000158333,18.0000948333,41.1000158333,BOS_I_3,0105993000,,,"https://www.google.com/maps/search//@42.3741201083401,-71.0382103663969,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3761201083401,-71.0382103663969,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0105993000,,,,,,,,PBCOTE,20210809,,
28 SARATOGA ST,Building,0,,Current,18750101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_W3Y13R0,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3761420979,-71.0381440168,16.4,54.0000228333,18.0000948333,37.6000228333,BOS_I_3,0105992000,,,"https://www.google.com/maps/search//@42.3741420971214,-71.0381440161418,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3761420971214,-71.0381440161418,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0105992000,,,,,,,,PBCOTE,20210809,,
42 30 SARATOGA ST,Building,0,,Current,19560101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_RGBYTTW,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3762097675,-71.03802623,18.3182553892,41.0000488333,18.0000948333,22.6817934441,BOS_I_3,0105986000,,,"https://www.google.com/maps/search//@42.3742097670469,-71.0380262291502,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3762097670469,-71.0380262291502,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0105986000,,,,,,,,PBCOTE,20210809,,
42 30 SARATOGA ST,Building,0,,Current,19560101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_256YHOX,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3763270186,-71.0380329078,25.2845416891,49.0000328333,21.5000878333,23.7154911442,BOS_I_3,0105986000,,,"https://www.google.com/maps/search//@42.374327018698295,-71.0380329081388,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3763270186983,-71.0380329081388,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0105986000,,,,,,,,PBCOTE,20210809,,
42 30 SARATOGA ST,Building,0,,Current,19560101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_5X911MV,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3762868222,-71.0378099304,16.4,56.0000188333,16.5000978333,39.6000188333,BOS_I_3,0105986000,,,"https://www.google.com/maps/search//@42.3742868218429,-71.0378099300182,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3762868218429,-71.0378099300182,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0105986000,,,,,,,,PBCOTE,20210809,,
19 SARATOGA ST,Building,0,,Current,19000101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_NJ4D4CE,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3757739313,-71.0381850818,14.0367564584,49.0000328333,13.0001048333,34.9632763749,BOS_I_3,0106012000,,,"https://www.google.com/maps/search//@42.373773931222495,-71.0381850812983,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3757739312225,-71.0381850812983,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0106012000,,,,,,,,PBCOTE,20210809,,
21 SARATOGA ST,Building,0,,Current,18990101,"Boston Assessor, 2018",,,pbcGIS,20170909,Inserted multipatches based on extruded  Bos3d_Building_Poly,BOS_O5AG0NK,Extruded from 2012 Photogrammetric Footprints and DTM by pbcGIS.,GIS Sources,Bos3dBase.gdb/Bos3d_Buildings_Poly,20170909,,1,20110401,"Photogrammetry by Infotech, 2011",42.3757949618,-71.0381187403,13.12,44.5000418333,13.0001048333,31.3800418333,BOS_I_3,0106013000,,,"https://www.google.com/maps/search//@42.3737949621163,-71.0381187396074,263a,35y,39.46t/data=!3m1!1e3","https://apps.nearmap.com/maps/#/@42.3757949621163,-71.0381187396074,21.00z,1d/3D",,https://app01.cityofboston.gov/AssessingMap/?find=0106013000,,,,,,,,PBCOTE,20210809,,
